347.000000, -0.068015, 62.966159
347.000000, -0.058504, 62.966159
347.000000, 0.226173, 62.966159
347.000000, 0.545229, 62.966159
347.000000, 0.787850, 62.966159
347.000000, 0.894735, 62.966159
347.319166, -0.281936, 24.782597
348.000000, -0.880810, 62.966159
348.000000, -0.717192, 62.966159
348.000000, -0.354716, 62.966159
348.000000, -0.125230, 62.966159
348.000000, 0.046058, 62.966159
348.000000, 0.076008, 62.966159
348.000000, 0.199839, 62.966159
348.000000, 0.492633, 62.966159
348.000000, 0.902253, 62.966159
349.000000, -0.121243, 62.966159
349.000000, 0.070575, 62.966159
349.000000, 0.298963, 62.966159
349.000000, 0.648130, 62.966159
349.000000, 0.935086, 62.966159
349.006195, 0.042956, 24.782597
349.212644, -0.051280, 24.782597
350.000000, -0.752990, 62.966159
350.000000, -0.324422, 62.966159
350.000000, 0.042241, 62.966159
350.000000, 0.557521, 62.966159
350.000000, 0.584107, 62.966159
350.126495, -0.008680, 24.782597
351.000000, -0.899437, 62.966159
351.000000, -0.699015, 62.966159
351.000000, -0.536241, 62.966159
351.000000, -0.304411, 62.966159
351.000000, -0.241010, 62.966159
351.000000, -0.016854, 62.966159
351.000000, 0.139737, 62.966159
351.000000, 0.567399, 62.966159
351.000000, 0.873038, 62.966159
351.000000, 0.945795, 62.966159
351.466002, -0.183719, 24.782597
351.513712, 0.143705, 24.782597
351.529827, -0.439259, 24.782597
352.000000, -0.881377, 62.966159
352.000000, -0.808467, 62.966159
352.000000, -0.795881, 62.966159
352.000000, -0.046059, 62.966159
352.000000, 0.000702, 62.966159
352.000000, 0.358691, 62.966159
352.000000, 0.663139, 62.966159
353.000000, -0.894576, 62.966159
353.000000, -0.583180, 62.966159
353.000000, -0.025840, 62.966159
353.000000, 0.051038, 62.966159
353.000000, 0.542075, 62.966159
353.000000, 0.610362, 62.966159
354.000000, -0.350387, 62.966159
354.000000, -0.085401, 62.966159
354.000000, 0.815338, 62.966159
354.708426, -0.477976, 24.782597
355.000000, -0.594377, 62.966159
355.000000, 0.336473, 62.966159
355.000000, 0.391122, 62.966159
355.000000, 0.577108, 62.966159
355.884906, -0.357836, 24.782597
356.000000, -0.512310, 62.966159
356.000000, 0.068534, 62.966159
357.000000, -0.866288, 62.966159
357.000000, 0.062455, 62.966159
357.000000, 0.215525, 62.966159
357.000000, 0.267188, 62.966159
357.000000, 0.390201, 62.966159
357.000000, 0.695403, 62.966159
357.071186, 0.048775, 24.782597
357.790509, -0.070392, 24.782597
358.000000, -0.943582, 62.966159
358.000000, -0.849631, 62.966159
358.000000, -0.828058, 62.966159
358.000000, -0.322229, 62.966159
358.000000, -0.316160, 62.966159
358.000000, 0.157253, 62.966159
358.000000, 0.568927, 62.966159
358.000000, 0.670876, 62.966159
358.000000, 0.948937, 62.966159
358.151659, 0.314420, 24.782597
359.000000, -0.298082, 62.966159
359.000000, 0.025756, 62.966159
359.000000, 0.047126, 62.966159
359.000000, 0.057023, 62.966159
359.000000, 0.530720, 62.966159
359.000000, 0.545018, 62.966159
359.000000, 0.996235, 62.966159
359.725304, 0.058135, 24.782597
360.000000, -0.947930, 62.966159
360.000000, -0.847799, 62.966159
360.000000, 0.832516, 62.966159
360.540237, -0.017717, 24.782597
360.575974, -0.142363, 24.782597
361.000000, -0.729390, 62.966159
361.000000, -0.656559, 62.966159
361.000000, -0.169276, 62.966159
362.000000, -0.967077, 62.966159
362.000000, -0.945356, 62.966159
362.000000, -0.089174, 62.966159
362.000000, 0.099640, 62.966159
362.000000, 0.486804, 62.966159
362.000000, 0.727227, 62.966159
362.000000, 0.943856, 62.966159
363.000000, -0.973706, 62.966159
363.000000, -0.548725, 62.966159
363.000000, 0.578446, 62.966159
363.000000, 0.648405, 62.966159
363.209880, -0.169891, 24.782597
364.000000, -0.961487, 62.966159
364.000000, -0.767824, 62.966159
364.000000, -0.689055, 62.966159
364.000000, -0.598584, 62.966159
364.000000, -0.424237, 62.966159
364.000000, 0.465527, 62.966159
364.000000, 0.487813, 62.966159
364.000000, 0.913709, 62.966159
364.270058, 0.133754, 24.782597
364.726587, 0.198672, 24.782597
365.000000, -0.401824, 62.966159
365.000000, -0.343770, 62.966159
365.000000, 0.301052, 62.966159
365.000000, 0.335496, 62.966159
366.000000, -0.975475, 62.966159
366.000000, -0.683179, 62.966159
366.000000, -0.663629, 62.966159
366.000000, -0.590431, 62.966159
366.000000, 0.423744, 62.966159
366.000000, 0.439820, 62.966159
366.000000, 0.553310, 62.966159
366.113033, 0.179043, 24.782597
366.818714, 0.073014, 24.782597
367.000000, -0.984042, 62.966159
367.000000, -0.938936, 62.966159
367.000000, -0.494954, 62.966159
367.000000, -0.397384, 62.966159
367.000000, -0.249625, 62.966159
367.000000, -0.170431, 62.966159
367.000000, -0.157810, 62.966159
367.000000, 0.469268, 62.966159
367.000000, 0.733079, 62.966159
367.000000, 0.989625, 62.966159
368.000000, -0.573155, 62.966159
368.000000, 0.096951, 62.966159
368.000000, 0.676414, 62.966159
368.790045, 0.008137, 24.782597
369.000000, -0.715100, 62.966159
369.000000, -0.648845, 62.966159
369.000000, -0.579963, 62.966159
369.000000, -0.534835, 62.966159
369.000000, -0.174195, 62.966159
369.000000, 0.433728, 62.966159
369.000000, 0.676014, 62.966159
369.000000, 0.830846, 62.966159
370.000000, -0.081918, 62.966159
370.000000, -0.056996, 62.966159
370.000000, 0.928112, 62.966159
370.106345, 0.430878, 24.782597
370.121100, 0.307837, 24.782597
371.000000, -0.916620, 62.966159
371.000000, 0.688444, 62.966159
372.000000, -0.704066, 62.966159
372.000000, -0.689458, 62.966159
372.000000, -0.633937, 62.966159
372.000000, -0.511697, 62.966159
372.000000, -0.421562, 62.966159
372.000000, 0.011220, 62.966159
372.000000, 0.106171, 62.966159
372.000000, 0.509328, 62.966159
372.565603, 0.364222, 24.782597
373.000000, -0.841384, 62.966159
373.000000, -0.822205, 62.966159
373.000000, -0.720308, 62.966159
373.000000, -0.646084, 62.966159
373.000000, -0.461876, 62.966159
373.000000, -0.373368, 62.966159
373.000000, -0.284873, 62.966159
373.000000, -0.278059, 62.966159
373.000000, 0.213175, 62.966159
373.000000, 0.456733, 62.966159
373.000000, 0.908232, 62.966159
373.000000, 0.938980, 62.966159
373.290562, 0.583385, 24.782597
373.425081, -0.188644, 24.782597
374.000000, -0.978773, 62.966159
374.000000, -0.802181, 62.966159
374.000000, -0.757954, 62.966159
374.000000, -0.634901, 62.966159
374.000000, -0.429390, 62.966159
374.000000, -0.363354, 62.966159
374.000000, 0.072609, 62.966159
374.000000, 0.195938, 62.966159
374.000000, 0.387772, 62.966159
374.000000, 0.627826, 62.966159
374.000000, 0.735132, 62.966159
374.000000, 0.968998, 62.966159
374.055798, 0.242754, 24.782597
375.000000, -0.724604, 62.966159
375.000000, -0.461693, 62.966159
375.000000, 0.129336, 62.966159
375.000000, 0.206888, 62.966159
375.000000, 0.390538, 62.966159
375.000000, 0.793972, 62.966159
375.163273, 0.259570, 24.782597
375.674429, 0.622704, 24.782597
376.000000, -0.883450, 62.966159
376.000000, -0.856176, 62.966159
376.000000, -0.693112, 62.966159
376.000000, -0.615816, 62.966159
376.000000, -0.570809, 62.966159
376.000000, -0.520350, 62.966159
376.000000, -0.368202, 62.966159
376.000000, -0.307734, 62.966159
376.000000, 0.187208, 62.966159
376.000000, 0.532961, 62.966159
376.000000, 0.608322, 62.966159
376.761583, -0.037751, 24.782597
377.000000, -0.714191, 62.966159
377.000000, -0.608147, 62.966159
377.000000, -0.192080, 62.966159
377.000000, -0.002445, 62.966159
377.000000, 0.000025, 62.966159
377.000000, 0.142239, 62.966159
377.000000, 0.735393, 62.966159
377.000000, 0.872870, 62.966159
378.000000, -0.985177, 62.966159
378.000000, -0.917039, 62.966159
378.000000, -0.805495, 62.966159
378.000000, -0.435722, 62.966159
378.000000, 0.239888, 62.966159
378.000000, 0.396932, 62.966159
378.000000, 0.750894, 62.966159
378.000000, 0.824359, 62.966159
379.000000, -0.987086, 62.966159
379.000000, -0.974555, 62.966159
379.000000, -0.970931, 62.966159
379.000000, -0.967908, 62.966159
379.000000, -0.946892, 62.966159
379.000000, -0.936356, 62.966159
379.000000, -0.575044, 62.966159
379.000000, -0.234227, 62.966159
379.000000, -0.225630, 62.966159
379.000000, 0.095821, 62.966159
379.000000, 0.168265, 62.966159
379.000000, 0.262549, 62.966159
379.000000, 0.338575, 62.966159
379.000000, 0.542674, 62.966159
379.000000, 0.841930, 62.966159
379.000000, 0.967608, 62.966159
380.000000, -0.762802, 62.966159
380.000000, -0.585094, 62.966159
380.000000, -0.505951, 62.966159
380.000000, -0.299497, 62.966159
380.000000, 0.030462, 62.966159
380.000000, 0.162914, 62.966159
380.000000, 0.383751, 62.966159
380.000000, 0.417518, 62.966159
380.000000, 0.736752, 62.966159
380.460606, 0.542545, 24.782597
381.000000, -0.959247, 62.966159
381.000000, -0.930445, 62.966159
381.000000, -0.718447, 62.966159
381.000000, -0.474091, 62.966159
381.000000, -0.380344, 62.966159
381.000000, 0.012937, 62.966159
381.000000, 0.859259, 62.966159
381.260021, 0.587369, 24.782597
381.666027, 0.355500, 24.782597
382.000000, -0.015488, 62.966159
382.000000, 0.226956, 62.966159
382.000000, 0.796531, 62.966159
382.000000, 0.978293, 62.966159
382.577134, 0.383523, 24.782597
383.000000, -0.923632, 62.966159
383.000000, -0.742626, 62.966159
383.000000, -0.502972, 62.966159
383.000000, -0.146612, 62.966159
383.000000, 0.042241, 62.966159
383.000000, 0.540590, 62.966159
383.000000, 0.628912, 62.966159
383.000000, 0.951824, 62.966159
384.342005, 0.395569, 24.782597
385.000000, -0.815221, 62.966159
385.000000, -0.455459, 62.966159
385.000000, -0.335863, 62.966159
385.000000, -0.308826, 62.966159
385.000000, -0.140119, 62.966159
385.000000, -0.115793, 62.966159
385.000000, 0.231398, 62.966159
385.000000, 0.508034, 62.966159
385.000000, 0.537438, 62.966159
385.000000, 0.615251, 62.966159
385.000000, 0.966316, 62.966159
386.000000, -0.529102, 62.966159
386.000000, 0.314355, 62.966159
386.000000, 0.676001, 62.966159
386.632906, 0.632278, 24.782597
386.724462, 0.155607, 24.782597
386.940286, 0.284284, 24.782597
387.000000, -0.843792, 62.966159
387.000000, -0.814469, 62.966159
387.000000, -0.017407, 62.966159
387.000000, 0.007892, 62.966159
387.000000, 0.158930, 62.966159
387.000000, 0.267668, 62.966159
387.000000, 0.531356, 62.966159
387.000000, 0.855761, 62.966159
387.000000, 0.984413, 62.966159
387.309104, 0.494319, 24.782597
387.895863, 0.550490, 24.782597
387.953902, 0.633400, 24.782597
388.000000, -0.787924, 62.966159
388.000000, 0.333253, 62.966159
388.464732, 0.581852, 24.782597
388.479113, 0.344846, 24.782597
389.000000, -0.903190, 62.966159
389.000000, -0.333758, 62.966159
389.000000, 0.046377, 62.966159
389.000000, 0.146199, 62.966159
389.000000, 0.153303, 62.966159
389.000000, 0.158786, 62.966159
389.000000, 0.265403, 62.966159
389.000000, 0.354274, 62.966159
389.000000, 0.614742, 62.966159
389.000000, 0.631519, 62.966159
389.000000, 0.647403, 62.966159
389.000000, 0.790639, 62.966159
390.000000, -0.879059, 62.966159
390.000000, -0.662794, 62.966159
390.000000, -0.660949, 62.966159
390.000000, -0.640650, 62.966159
390.000000, -0.323153, 62.966159
390.000000, -0.126329, 62.966159
390.986522, 0.239441, 24.782597
391.000000, -0.750004, 62.966159
391.000000, -0.372996, 62.966159
391.000000, -0.139152, 62.966159
391.000000, 0.027001, 62.966159
391.000000, 0.034627, 62.966159
391.373446, 0.339830, 24.782597
391.390538, 0.471620, 24.782597
392.000000, -0.269182, 62.966159
392.000000, -0.111285, 62.966159
392.000000, 0.556273, 62.966159
392.000000, 0.632213, 62.966159
392.000000, 0.760534, 62.966159
393.000000, -0.836467, 62.966159
393.000000, -0.527346, 62.966159
393.000000, -0.039168, 62.966159
393.000000, -0.008029, 62.966159
393.000000, 0.289423, 62.966159
393.000000, 0.303052, 62.966159
393.000000, 0.578439, 62.966159
393.000000, 0.627647, 62.966159
393.000000, 0.724388, 62.966159
393.000000, 0.770106, 62.966159
394.000000, -0.838286, 62.966159
394.000000, -0.687487, 62.966159
394.000000, -0.259735, 62.966159
394.000000, -0.110893, 62.966159
394.000000, -0.002038, 62.966159
394.000000, 0.022174, 62.966159
394.000000, 0.153397, 62.966159
395.000000, -0.953578, 62.966159
395.000000, -0.931212, 62.966159
395.000000, -0.625285, 62.966159
395.000000, -0.584929, 62.966159
395.000000, -0.120864, 62.966159
395.000000, -0.071122, 62.966159
395.000000, 0.046871, 62.966159
395.000000, 0.062299, 62.966159
395.000000, 0.497991, 62.966159
395.000000, 0.610894, 62.966159
395.000000, 0.613754, 62.966159
395.000000, 0.658815, 62.966159
396.000000, -0.778712, 62.966159
396.000000, -0.316491, 62.966159
396.000000, 0.667654, 62.966159
396.000000, 0.705331, 62.966159
396.000000, 0.994460, 62.966159
396.229269, 0.595118, 24.782597
396.752033, 0.260709, 24.782597
397.000000, -0.595345, 62.966159
397.000000, -0.390606, 62.966159
397.000000, -0.382913, 62.966159
397.000000, -0.253391, 62.966159
397.000000, 0.277015, 62.966159
397.000000, 0.669194, 62.966159
397.876799, 0.507249, 24.782597
398.000000, -0.553449, 62.966159
398.000000, -0.214998, 62.966159
398.000000, -0.095795, 62.966159
398.000000, 0.111532, 62.966159
398.000000, 0.304157, 62.966159
399.000000, -0.371878, 62.966159
399.000000, -0.197893, 62.966159
399.000000, 0.015733, 62.966159
399.000000, 0.592096, 62.966159
399.000000, 0.960408, 62.966159
399.000000, 0.981459, 62.966159
399.355174, 0.745193, 24.782597
400.000000, -0.711322, 62.966159
400.000000, -0.086465, 62.966159
400.000000, 0.148971, 62.966159
400.000000, 0.630371, 62.966159
400.000000, 0.763479, 62.966159
400.000000, 0.994553, 62.966159
400.384775, 0.666516, 24.782597
401.000000, -0.987611, 62.966159
401.000000, -0.678480, 62.966159
401.000000, -0.652601, 62.966159
401.000000, -0.414497, 62.966159
401.000000, 0.293979, 62.966159
401.000000, 0.632767, 62.966159
401.000000, 0.969688, 62.966159
402.000000, -0.897346, 62.966159
402.000000, -0.839875, 62.966159
402.000000, -0.580654, 62.966159
402.000000, -0.340914, 62.966159
402.000000, -0.207367, 62.966159
402.000000, -0.139145, 62.966159
402.000000, 0.149897, 62.966159
402.000000, 0.161492, 62.966159
402.000000, 0.991981, 62.966159
402.009150, 0.674913, 24.782597
402.514880, 0.491284, 24.782597
403.000000, -0.951931, 62.966159
403.000000, -0.854029, 62.966159
403.000000, -0.836964, 62.966159
403.000000, -0.749731, 62.966159
403.000000, 0.330960, 62.966159
403.000000, 0.428732, 62.966159
403.000000, 0.584188, 62.966159
403.000000, 0.831403, 62.966159
404.000000, -0.994257, 62.966159
404.000000, -0.946405, 62.966159
404.000000, 0.349012, 62.966159
404.000000, 0.944926, 62.966159
404.000000, 0.952604, 62.966159
405.000000, -0.952803, 62.966159
405.000000, -0.812467, 62.966159
405.000000, -0.722727, 62.966159
405.000000, -0.657235, 62.966159
405.000000, 0.191842, 62.966159
405.000000, 0.378324, 62.966159
405.000000, 0.778939, 62.966159
406.000000, -0.822383, 62.966159
406.000000, -0.269937, 62.966159
406.000000, 0.095994, 62.966159
406.000000, 0.382728, 62.966159
406.000000, 0.492034, 62.966159
406.000000, 0.566480, 62.966159
406.021289, 0.387878, 24.782597
406.685221, 0.673244, 24.782597
407.000000, -0.993858, 62.966159
407.000000, -0.132474, 62.966159
407.000000, 0.135532, 62.966159
407.000000, 0.185121, 62.966159
407.000000, 0.396256, 62.966159
407.000000, 0.411584, 62.966159
408.000000, -0.874726, 62.966159
408.000000, -0.627064, 62.966159
408.000000, -0.141507, 62.966159
408.000000, 0.193364, 62.966159
408.000000, 0.225105, 62.966159
408.000000, 0.225124, 62.966159
408.000000, 0.377274, 62.966159
408.255855, 0.685502, 24.782597
408.700353, 0.878466, 24.782597
408.829825, 0.663855, 24.782597
409.000000, -0.782809, 62.966159
409.000000, -0.288565, 62.966159
409.000000, -0.231654, 62.966159
409.000000, -0.157597, 62.966159
409.000000, -0.070154, 62.966159
409.000000, -0.049214, 62.966159
409.000000, 0.077304, 62.966159
409.000000, 0.153684, 62.966159
409.000000, 0.833046, 62.966159
409.000000, 0.882617, 62.966159
409.000000, 0.971530, 62.966159
409.130535, 0.662168, 24.782597
409.179859, 0.847368, 24.782597
409.684389, 0.792774, 24.782597
410.000000, -0.856581, 62.966159
410.000000, -0.809949, 62.966159
410.000000, -0.643151, 62.966159
410.000000, -0.480923, 62.966159
410.000000, -0.474956, 62.966159
410.115977, 0.757781, 24.782597
410.882338, 0.742464, 24.782597
410.989977, 0.738829, 24.782597
411.000000, -0.996885, 62.966159
411.000000, -0.931548, 62.966159
411.000000, -0.911026, 62.966159
411.000000, -0.838938, 62.966159
411.000000, -0.834576, 62.966159
411.000000, -0.366827, 62.966159
411.000000, -0.130068, 62.966159
411.000000, 0.484868, 62.966159
411.000000, 0.523068, 62.966159
411.000000, 0.990679, 62.966159
412.000000, -0.943942, 62.966159
412.000000, -0.921015, 62.966159
412.000000, -0.306254, 62.966159
412.000000, -0.195358, 62.966159
412.000000, -0.102972, 62.966159
412.000000, 0.541479, 62.966159
412.219459, 0.650726, 24.782597
413.000000, -0.960147, 62.966159
413.000000, -0.610597, 62.966159
413.000000, -0.285019, 62.966159
413.000000, -0.207476, 62.966159
413.000000, -0.188522, 62.966159
413.000000, -0.073380, 62.966159
413.000000, 0.120325, 62.966159
413.000000, 0.551548, 62.966159
413.000000, 0.730983, 62.966159
413.000000, 0.765274, 62.966159
413.000000, 0.814101, 62.966159
413.000000, 0.958144, 62.966159
413.488202, 0.989405, 24.782597
413.529316, 0.886864, 24.782597
414.000000, -0.947092, 62.966159
414.000000, -0.811001, 62.966159
414.000000, -0.529869, 62.966159
414.000000, 0.158950, 62.966159
414.000000, 0.170045, 62.966159
414.000000, 0.434207, 62.966159
414.000000, 0.521177, 62.966159
414.860988, 0.938862, 24.782597
415.000000, -0.792471, 62.966159
415.000000, -0.784831, 62.966159
415.000000, 0.415432, 62.966159
416.000000, -0.837989, 62.966159
416.000000, -0.752114, 62.966159
416.000000, -0.347419, 62.966159
416.000000, 0.091517, 62.966159
416.000000, 0.248367, 62.966159
416.000000, 0.375760, 62.966159
416.000000, 0.721292, 62.966159
416.000000, 0.842532, 62.966159
417.000000, -0.991395, 62.966159
417.000000, -0.699824, 62.966159
417.000000, -0.686290, 62.966159
417.000000, -0.385823, 62.966159
417.000000, 0.444777, 62.966159
417.146216, 0.959413, 24.782597
418.000000, -0.866226, 62.966159
418.000000, -0.549379, 62.966159
418.000000, -0.392880, 62.966159
418.000000, 0.143118, 62.966159
418.000000, 0.283709, 62.966159
418.000000, 0.565913, 62.966159
418.000000, 0.599011, 62.966159
418.777376, 0.824728, 24.782597
418.967381, 0.591139, 24.782597
419.000000, -0.961376, 62.966159
419.000000, -0.332228, 62.966159
419.000000, -0.173277, 62.966159
419.000000, 0.079149, 62.966159
419.000000, 0.227570, 62.966159
419.000000, 0.231403, 62.966159
419.000000, 0.425953, 62.966159
419.000000, 0.794003, 62.966159
419.287932, 0.769321, 24.782597
420.000000, -0.376930, 62.966159
420.000000, 0.080453, 62.966159
420.000000, 0.105018, 62.966159
420.000000, 0.150907, 62.966159
421.000000, -0.950849, 62.966159
421.000000, -0.931350, 62.966159
421.000000, -0.683129, 62.966159
421.000000, -0.619274, 62.966159
421.000000, -0.314427, 62.966159
421.000000, 0.130046, 62.966159
421.000000, 0.842641, 62.966159
421.096281, 0.941617, 24.782597
421.380232, 0.978969, 24.782597
421.395967, 0.955456, 24.782597
421.436669, 0.840509, 24.782597
422.000000, -0.747835, 62.966159
422.000000, 0.010274, 62.966159
422.000000, 0.216013, 62.966159
422.000000, 0.234386, 62.966159
422.000000, 0.338102, 62.966159
422.000000, 0.997953, 62.966159
423.000000, -0.897545, 62.966159
423.000000, 0.812742, 62.966159
423.000000, 0.876771, 62.966159
424.000000, -0.932367, 62.966159
424.000000, -0.758302, 62.966159
424.000000, -0.396306, 62.966159
424.000000, -0.355262, 62.966159
424.000000, -0.303951, 62.966159
424.000000, -0.301074, 62.966159
424.000000, -0.267389, 62.966159
424.000000, 0.460957, 62.966159
424.812850, 0.849289, 24.782597
425.000000, -0.591174, 62.966159
425.000000, -0.154907, 62.966159
425.000000, 0.118499, 62.966159
425.000000, 0.127211, 62.966159
425.000000, 0.276373, 62.966159
425.200105, 0.621386, 24.782597
425.624275, 0.909148, 24.782597
426.000000, 0.164083, 62.966159
426.000000, 0.838103, 62.966159
427.000000, -0.851590, 62.966159
427.000000, -0.429191, 62.966159
427.000000, -0.403160, 62.966159
427.000000, 0.476906, 62.966159
427.000000, 0.495603, 62.966159
427.042558, 0.922217, 24.782597
428.000000, -0.654790, 62.966159
428.000000, -0.340246, 62.966159
428.000000, -0.101825, 62.966159
428.000000, 0.216221, 62.966159
428.000000, 0.221377, 62.966159
428.000000, 0.561595, 62.966159
428.000000, 0.605528, 62.966159
428.000000, 0.632694, 62.966159
428.308712, 0.998425, 24.782597
428.420997, 0.885085, 24.782597
429.000000, -0.945406, 62.966159
429.000000, -0.730550, 62.966159
429.000000, -0.667031, 62.966159
429.000000, -0.546637, 62.966159
429.000000, -0.145902, 62.966159
429.000000, 0.366074, 62.966159
429.000000, 0.500467, 62.966159
429.446753, 0.983594, 24.782597
430.000000, -0.733055, 62.966159
430.000000, -0.732706, 62.966159
430.000000, -0.689287, 62.966159
430.000000, -0.646081, 62.966159
430.000000, -0.534305, 62.966159
430.000000, -0.387985, 62.966159
430.000000, -0.226108, 62.966159
430.000000, -0.169785, 62.966159
430.000000, 0.077925, 62.966159
430.000000, 0.421173, 62.966159
430.000000, 0.484388, 62.966159
430.000000, 0.686126, 62.966159
430.000000, 0.785318, 62.966159
430.100610, 0.861010, 24.782597
431.000000, -0.721367, 62.966159
431.000000, 0.290080, 62.966159
431.000000, 0.619497, 62.966159
431.000000, 0.818161, 62.966159
432.000000, -0.971129, 62.966159
432.000000, -0.333271, 62.966159
432.000000, 0.404120, 62.966159
432.000000, 0.940703, 62.966159
433.000000, -0.403412, 62.966159
433.000000, -0.280433, 62.966159
433.000000, -0.218785, 62.966159
433.000000, -0.181170, 62.966159
433.000000, 0.090917, 62.966159
433.000000, 0.171118, 62.966159
433.000000, 0.177823, 62.966159
433.000000, 0.895138, 62.966159
433.279896, 0.992622, 24.782597
434.000000, -0.974083, 62.966159
434.000000, -0.523498, 62.966159
434.000000, -0.215494, 62.966159
434.000000, -0.113458, 62.966159
434.000000, 0.164939, 62.966159
434.000000, 0.520980, 62.966159
434.000000, 0.595051, 62.966159
434.000000, 0.979265, 62.966159
434.617095, 0.952569, 24.782597
435.000000, -0.106622, 62.966159
435.000000, 0.384550, 62.966159
435.000000, 0.691411, 62.966159
435.000000, 0.736216, 62.966159
435.270732, 0.998288, 24.782597
435.578446, 0.923909, 24.782597
436.000000, -0.773557, 62.966159
436.000000, -0.627852, 62.966159
436.000000, -0.296762, 62.966159
436.000000, 0.271822, 62.966159
436.000000, 0.513859, 62.966159
436.000000, 0.549590, 62.966159
436.000000, 0.841651, 62.966159
436.533592, 0.988494, 24.782597
437.000000, -0.957294, 62.966159
437.000000, -0.439811, 62.966159
437.000000, -0.216043, 62.966159
437.000000, 0.133934, 62.966159
437.000000, 0.281323, 62.966159
437.000000, 0.418253, 62.966159
437.000000, 0.692048, 62.966159
437.000000, 0.741742, 62.966159
438.000000, -0.781322, 62.966159
438.000000, -0.530772, 62.966159
438.000000, -0.208209, 62.966159
438.000000, -0.130205, 62.966159
438.000000, 0.449999, 62.966159
438.000000, 0.653260, 62.966159
438.000000, 0.797083, 62.966159
438.000000, 0.974902, 62.966159
438.850488, 0.961531, 24.782597
439.000000, -0.366780, 62.966159
439.000000, -0.333700, 62.966159
439.000000, -0.185700, 62.966159
439.000000, -0.156697, 62.966159
439.000000, 0.328863, 62.966159
439.000000, 0.564603, 62.966159
439.924625, 0.988609, 24.782597
440.000000, -0.981738, 62.966159
440.000000, -0.619880, 62.966159
440.000000, 0.040449, 62.966159
440.000000, 0.111276, 62.966159
440.000000, 0.513453, 62.966159
440.000000, 0.894046, 62.966159
441.000000, -0.741839, 62.966159
441.000000, -0.443189, 62.966159
441.000000, -0.280202, 62.966159
441.000000, -0.280161, 62.966159
441.000000, -0.112266, 62.966159
441.000000, -0.000731, 62.966159
441.000000, 0.046582, 62.966159
441.000000, 0.301942, 62.966159
441.000000, 0.547925, 62.966159
441.000000, 0.580407, 62.966159
441.000000, 0.665896, 62.966159
442.000000, -0.596451, 62.966159
442.000000, -0.572360, 62.966159
442.000000, -0.503562, 62.966159
442.000000, -0.241381, 62.966159
442.000000, 0.133192, 62.966159
443.000000, -0.751194, 62.966159
443.000000, -0.407702, 62.966159
443.000000, -0.323019, 62.966159
443.000000, -0.084490, 62.966159
443.000000, 0.181661, 62.966159
443.000000, 0.252100, 62.966159
443.000000, 0.350783, 62.966159
443.000000, 0.485303, 62.966159
443.000000, 0.485528, 62.966159
443.000000, 0.541750, 62.966159
443.913692, 0.951075, 24.782597
443.964617, 0.999583, 24.782597
444.000000, -0.755870, 62.966159
444.000000, -0.104930, 62.966159
444.000000, -0.064460, 62.966159
444.000000, 0.742269, 62.966159
445.000000, -0.842333, 62.966159
445.000000, -0.674789, 62.966159
445.000000, -0.117727, 62.966159
445.000000, -0.116167, 62.966159
445.000000, 0.324441, 62.966159
445.000000, 0.589581, 62.966159
445.000000, 0.906559, 62.966159
445.053337, 0.981785, 24.782597
445.648356, 0.996807, 24.782597
445.879085, 0.999926, 24.782597
446.000000, -0.790407, 62.966159
446.000000, -0.427016, 62.966159
446.000000, -0.107540, 62.966159
446.000000, 0.078722, 62.966159
446.000000, 0.082927, 62.966159
446.000000, 0.519342, 62.966159
446.000000, 0.575839, 62.966159
447.000000, -0.961777, 62.966159
447.000000, -0.764522, 62.966159
447.000000, 0.040125, 62.966159
447.000000, 0.557275, 62.966159
447.000000, 0.919752, 62.966159
448.000000, -0.579765, 62.966159
448.000000, -0.421777, 62.966159
448.000000, -0.198892, 62.966159
448.000000, -0.084191, 62.966159
448.000000, 0.189108, 62.966159
448.000000, 0.425187, 62.966159
448.000000, 0.940523, 62.966159
448.481576, 0.992323, 24.782597
448.781997, 0.996256, 24.782597
449.000000, -0.992381, 62.966159
449.000000, -0.854784, 62.966159
449.000000, -0.472850, 62.966159
449.000000, -0.017951, 62.966159
449.000000, 0.000651, 62.966159
449.000000, 0.557723, 62.966159
450.000000, -0.326694, 62.966159
450.000000, 0.103217, 62.966159
450.000000, 0.163674, 62.966159
450.000000, 0.167990, 62.966159
450.000000, 0.228707, 62.966159
450.000000, 0.621219, 62.966159
450.000000, 0.668989, 62.966159
450.000000, 0.860156, 62.966159
450.000000, 0.951346, 62.966159
450.387289, 0.980613, 24.782597
450.513750, 0.981472, 24.782597
450.650110, 0.999947, 24.782597
450.697671, 0.995446, 24.782597
451.000000, -0.490106, 62.966159
451.000000, -0.202571, 62.966159
451.000000, -0.018379, 62.966159
452.000000, -0.906122, 62.966159
452.000000, -0.898186, 62.966159
452.000000, -0.690230, 62.966159
452.000000, -0.664879, 62.966159
452.000000, -0.158091, 62.966159
452.000000, 0.008047, 62.966159
452.000000, 0.205703, 62.966159
452.000000, 0.512885, 62.966159
452.352052, 0.997237, 24.782597
453.000000, -0.896636, 62.966159
453.000000, -0.722488, 62.966159
453.000000, -0.191603, 62.966159
453.000000, 0.297825, 62.966159
453.000000, 0.299888, 62.966159
453.000000, 0.384107, 62.966159
453.129488, 0.993618, 24.782597
453.403652, 0.999864, 24.782597
454.000000, -0.770273, 62.966159
454.000000, -0.116727, 62.966159
